'600841.SH','上柴股份','sh600841','600841',600841,'1994/3/11','0:00:00','机械设备',8.06616,'上海',2791,0
'600843.SH','上工申贝','sh600843','600843',600843,'1994/3/11','0:00:00','机械设备',17.13554231,'上海',2792,0
'600844.SH','丹化科技','sh600844','600844',600844,'1994/3/11','0:00:00','化工',25.09086891,'上海',2793,0
'600845.SH','宝信软件','sh600845','600845',600845,'1994/3/11','0:00:00','计算机',43.91788744,'上海',2794,0
'600846.SH','同济科技','sh600846','600846',600846,'1994/3/11','0:00:00','建筑装饰',39.25419269,'上海',2795,0
'600847.SH','万里股份','sh600847','600847',600847,'1994/3/24','0:00:00','电气设备',13.15243645,'重庆',2796,0
'600848.SH','上海临港','sh600848','600848',600848,'1994/3/24','0:00:00','房地产',94.67706431,'上海',2797,0
'600850.SH','华东电脑','sh600850','600850',600850,'1994/3/24','0:00:00','计算机',40.44559647,'上海',2798,0
'600851.SH','海欣股份','sh600851','600851',600851,'1994/4/4','0:00:00','医药生物',45.51677397,'上海',2799,0
'600853.SH','龙建股份','sh600853','600853',600853,'1994/4/4','0:00:00','建筑装饰',13.81215675,'黑龙江省',2800,0
'600854.SH','春兰股份','sh600854','600854',600854,'1994/4/25','0:00:00','家用电器',14.26342871,'江苏省',2801,0
'600855.SH','航天长峰','sh600855','600855',600855,'1994/4/25','0:00:00','计算机',21.24074458,'北京',2802,0
'600856.SH','中天能源','sh600856','600856',600856,'1994/4/25','0:00:00','公用事业',51.68731634,'吉林省',2803,0
'600857.SH','宁波中百','sh600857','600857',600857,'1994/4/25','0:00:00','商业贸易',12.96177407,'浙江省',2804,0
'600858.SH','银座股份','sh600858','600858',600858,'1994/5/6','0:00:00','商业贸易',12.88958496,'山东省',2805,0
'600859.SH','王府井','sh600859','600859',600859,'1994/5/6','0:00:00','商业贸易',46.05591602,'北京',2806,0
'600860.SH','京城股份','sh600860','600860',600860,'1994/5/6','0:00:00','机械设备',6.670791009,'北京',2807,0
'600861.SH','北京城乡','sh600861','600861',600861,'1994/5/20','0:00:00','商业贸易',15.75145293,'北京',2808,0
'600862.SH','中航高科','sh600862','600862',600862,'1994/5/20','0:00:00','国防军工',26.93139869,'江苏省',2809,0
'600863.SH','内蒙华电','sh600863','600863',600863,'1994/5/20','0:00:00','公用事业',56.30274367,'内蒙古自治区',2810,0
'600864.SH','哈投股份','sh600864','600864',600864,'1994/8/9','0:00:00','非银金融',42.99851223,'黑龙江省',2811,0
'600865.SH','百大集团','sh600865','600865',600865,'1994/8/9','0:00:00','商业贸易',13.68105709,'浙江省',2812,0
'600866.SH','星湖科技','sh600866','600866',600866,'1994/8/18','0:00:00','食品饮料',16.17078733,'广东省',2813,0
'600867.SH','通化东宝','sh600867','600867',600867,'1994/8/24','0:00:00','医药生物',179.5702613,'吉林省',2814,0
'600868.SH','梅雁吉祥','sh600868','600868',600868,'1994/9/12','0:00:00','公用事业',52.05011321,'广东省',2815,0
'600869.SH','智慧能源','sh600869','600869',600869,'1995/2/6','0:00:00','电气设备',35.91494196,'青海省',2816,0
'600870.SH','*ST厦华','sh600870','600870',600870,'1995/2/28','0:00:00','家用电器',10.07999434,'福建省',2817,0
'600871.SH','*ST油服','sh600871','600871',600871,'1995/4/11','0:00:00','采掘',34.77499999,'北京',2818,0
'600872.SH','中炬高新','sh600872','600872',600872,'1995/1/24','0:00:00','食品饮料',144.835162,'广东省',2819,0
'600873.SH','梅花生物','sh600873','600873',600873,'1995/2/17','0:00:00','农林牧渔',80.49555794,'西藏自治区',2820,0
'600874.SH','创业环保','sh600874','600874',600874,'1995/6/30','0:00:00','公用事业',31.18254617,'天津',2821,0
'600875.SH','东方电气','sh600875','600875',600875,'1995/10/10','0:00:00','电气设备',80.8078048,'四川省',2822,0
'600876.SH','洛阳玻璃','sh600876','600876',600876,'1995/10/31','0:00:00','建筑材料',13.19292448,'河南省',2823,0
'600877.SH','ST嘉陵','sh600877','600877',600877,'1995/10/13','0:00:00','汽车',25.40487527,'重庆',2824,0
'600879.SH','航天电子','sh600879','600879',600879,'1995/11/15','0:00:00','国防军工',118.6929324,'湖北省',2825,0
'600880.SH','博瑞传播','sh600880','600880',600880,'1995/11/15','0:00:00','传媒',32.95925324,'四川省',2826,0
'600881.SH','亚泰集团','sh600881','600881',600881,'1995/11/15','0:00:00','建筑材料',100.6229534,'吉林省',2827,0
'600882.SH','广泽股份','sh600882','600882',600882,'1995/12/6','0:00:00','食品饮料',19.8475331,'上海',2828,0
'600883.SH','博闻科技','sh600883','600883',600883,'1995/12/8','0:00:00','建筑材料',9.069920223,'云南省',2829,0
'600884.SH','杉杉股份','sh600884','600884',600884,'1996/1/30','0:00:00','电子',83.3073047,'浙江省',2830,0
'600885.SH','宏发股份','sh600885','600885',600885,'1996/2/5','0:00:00','电气设备',88.78991017,'湖北省',2831,0
'600886.SH','国投电力','sh600886','600886',600886,'1996/1/18','0:00:00','公用事业',208.651623,'北京',2832,0
'600887.SH','伊利股份','sh600887','600887',600887,'1996/3/12','0:00:00','食品饮料',1315.463101,'内蒙古自治区',2833,0
'600888.SH','新疆众和','sh600888','600888',600888,'1996/2/15','0:00:00','有色金属',24.17329703,'新疆维吾尔自治区',2834,0
'600889.SH','南京化纤','sh600889','600889',600889,'1996/3/8','0:00:00','化工',9.537223553,'江苏省',2835,0
'600890.SH','中房股份','sh600890','600890',600890,'1996/3/18','0:00:00','房地产',33.83088755,'北京',2836,0
'600891.SH','秋林集团','sh600891','600891',600891,'1996/3/25','0:00:00','轻工制造',19.10097594,'黑龙江省',2837,0
'600892.SH','大晟文化','sh600892','600892',600892,'1996/3/15','0:00:00','传媒',18.30319582,'广东省',2838,0
'600893.SH','航发动力','sh600893','600893',600893,'1996/4/8','0:00:00','国防军工',200.1635174,'陕西省',2839,0
'600894.SH','广日股份','sh600894','600894',600894,'1996/3/28','0:00:00','机械设备',22.63924894,'广东省',2840,0
'600895.SH','张江高科','sh600895','600895',600895,'1996/4/22','0:00:00','房地产',138.1927145,'上海',2841,0
'600896.SH','*ST海投','sh600896','600896',600896,'1996/5/3','0:00:00','医药生物',17.25950511,'海南省',2842,0
'600897.SH','厦门空港','sh600897','600897',600897,'1996/5/31','0:00:00','交通运输',19.996038,'福建省',2843,0
'600898.SH','国美通讯','sh600898','600898',600898,'1996/4/18','0:00:00','商业贸易',16.70877978,'山东省',2844,0
'600900.SH','长江电力','sh600900','600900',600900,'2003/11/18','0:00:00','公用事业',920.9500902,'北京',2845,0
'600903.SH','贵州燃气','sh600903','600903',600903,'2017/11/7','0:00:00','公用事业',39.05541663,'贵州省',2846,0
'600908.SH','无锡银行','sh600908','600908',600908,'2016/9/23','0:00:00','银行',46.49358265,'江苏省',2847,0
'600909.SH','华安证券','sh600909','600909',600909,'2016/12/6','0:00:00','非银金融',98.74769028,'安徽省',2848,0
'600917.SH','重庆燃气','sh600917','600917',600917,'2014/9/30','0:00:00','公用事业',13.160186,'重庆',2849,0
'600919.SH','江苏银行','sh600919','600919',600919,'2016/8/2','0:00:00','银行',386.2007436,'江苏省',2850,0
'600926.SH','杭州银行','sh600926','600926',600926,'2016/10/27','0:00:00','银行',152.9187097,'浙江省',2851,0
'600933.SH','爱柯迪','sh600933','600933',600933,'2017/11/17','0:00:00','汽车',11.653632,'浙江省',2852,0
'600936.SH','广西广电','sh600936','600936',600936,'2016/8/15','0:00:00','传媒',44.04277127,'广西壮族自治区',2853,0
'600939.SH','重庆建工','sh600939','600939',600939,'2017/2/21','0:00:00','建筑装饰',20.76548211,'重庆',2854,0
'600958.SH','东方证券','sh600958','600958',600958,'2015/3/23','0:00:00','非银金融',322.3589596,'上海',2855,0
'600959.SH','江苏有线','sh600959','600959',600959,'2015/4/28','0:00:00','传媒',80.52510947,'江苏省',2856,0
'600960.SH','渤海汽车','sh600960','600960',600960,'2004/4/7','0:00:00','汽车',22.41915481,'山东省',2857,0
'600961.SH','株冶集团','sh600961','600961',600961,'2004/8/30','0:00:00','有色金属',24.22142868,'湖南省',2858,0
'600962.SH','国投中鲁','sh600962','600962',600962,'2004/6/22','0:00:00','农林牧渔',11.9607471,'北京',2859,0
'600963.SH','岳阳林纸','sh600963','600963',600963,'2004/5/25','0:00:00','轻工制造',28.49705361,'湖南省',2860,0
'600965.SH','福成股份','sh600965','600965',600965,'2004/7/13','0:00:00','农林牧渔',31.85916579,'河北省',2861,0
'600966.SH','博汇纸业','sh600966','600966',600966,'2004/6/8','0:00:00','轻工制造',33.29715655,'山东省',2862,0
'600967.SH','内蒙一机','sh600967','600967',600967,'2004/5/18','0:00:00','国防军工',90.07463615,'内蒙古自治区',2863,0
'600969.SH','郴电国际','sh600969','600969',600969,'2004/4/8','0:00:00','公用事业',17.69454406,'湖南省',2864,0
'600970.SH','中材国际','sh600970','600970',600970,'2005/4/12','0:00:00','建筑装饰',61.19078377,'江苏省',2865,0
'600971.SH','恒源煤电','sh600971','600971',600971,'2004/8/17','0:00:00','采掘',28.14927056,'安徽省',2866,0
'600973.SH','宝胜股份','sh600973','600973',600973,'2004/8/2','0:00:00','电气设备',22.08832934,'江苏省',2867,0
'600975.SH','新五丰','sh600975','600975',600975,'2004/6/9','0:00:00','农林牧渔',12.0679199,'湖南省',2868,0
'600976.SH','健民集团','sh600976','600976',600976,'2004/4/19','0:00:00','医药生物',19.35028294,'湖北省',2869,0
'600977.SH','中国电影','sh600977','600977',600977,'2016/8/9','0:00:00','传媒',79.9475,'北京',2870,0
'600978.SH','宜华生活','sh600978','600978',600978,'2004/8/24','0:00:00','轻工制造',49.46612318,'广东省',2871,0
'600979.SH','广安爱众','sh600979','600979',600979,'2004/9/6','0:00:00','公用事业',19.34790965,'四川省',2872,0
'600980.SH','北矿科技','sh600980','600980',600980,'2004/5/12','0:00:00','有色金属',10.04585208,'北京',2873,0
'600981.SH','汇鸿集团','sh600981','600981',600981,'2004/6/30','0:00:00','商业贸易',11.5364658,'江苏省',2874,0
'600982.SH','宁波热电','sh600982','600982',600982,'2004/7/6','0:00:00','公用事业',16.09353786,'浙江省',2875,0
'600983.SH','惠而浦','sh600983','600983',600983,'2004/7/27','0:00:00','家用电器',11.29060296,'安徽省',2876,0
'600984.SH','建设机械','sh600984','600984',600984,'2004/7/7','0:00:00','机械设备',28.4476563,'陕西省',2877,0
'600985.SH','淮北矿业','sh600985','600985',600985,'2004/4/28','0:00:00','化工',17.41938861,'安徽省',2878,0
'600986.SH','科达股份','sh600986','600986',600986,'2004/4/26','0:00:00','传媒',50.99244576,'山东省',2879,0
'600987.SH','航民股份','sh600987','600987',600987,'2004/8/9','0:00:00','纺织服装',30.51001859,'浙江省',2880,0
'600988.SH','赤峰黄金','sh600988','600988',600988,'2004/4/14','0:00:00','有色金属',40.96161434,'内蒙古自治区',2881,0
'600990.SH','四创电子','sh600990','600990',600990,'2004/5/10','0:00:00','国防军工',31.61693229,'安徽省',2882,0
'600992.SH','贵绳股份','sh600992','600992',600992,'2004/5/14','0:00:00','机械设备',11.32408117,'贵州省',2883,0
'600993.SH','马应龙','sh600993','600993',600993,'2004/5/17','0:00:00','医药生物',39.40718824,'湖北省',2884,0
'600995.SH','文山电力','sh600995','600995',600995,'2004/6/15','0:00:00','公用事业',23.45878318,'云南省',2885,0
'600996.SH','贵广网络','sh600996','600996',600996,'2016/12/26','0:00:00','传媒',15.76578876,'贵州省',2886,0
'600997.SH','开滦股份','sh600997','600997',600997,'2004/6/2','0:00:00','采掘',31.8877601,'河北省',2887,0
'600998.SH','九州通','sh600998','600998',600998,'2010/11/2','0:00:00','医药生物',84.68134032,'湖北省',2888,0
'600999.SH','招商证券','sh600999','600999',600999,'2009/11/17','0:00:00','非银金融',330.165675,'广东省',2889,0
'601000.SH','唐山港','sh601000','601000',601000,'2010/7/5','0:00:00','交通运输',69.36259633,'河北省',2890,0
'601001.SH','大同煤业','sh601001','601001',601001,'2006/6/23','0:00:00','采掘',33.68079237,'山西省',2891,0
'601002.SH','晋亿实业','sh601002','601002',601002,'2007/1/26','0:00:00','机械设备',27.80310062,'浙江省',2892,0
'601003.SH','柳钢股份','sh601003','601003',601003,'2007/2/27','0:00:00','钢铁',32.46126871,'广西壮族自治区',2893,0
'601005.SH','重庆钢铁','sh601005','601005',601005,'2007/2/28','0:00:00','钢铁',121.2714239,'重庆',2894,0
'601006.SH','大秦铁路','sh601006','601006',601006,'2006/8/1','0:00:00','交通运输',443.0218348,'山西省',2895,0
'601007.SH','金陵饭店','sh601007','601007',601007,'2007/4/6','0:00:00','休闲服务',15.47787799,'江苏省',2896,0
'601008.SH','连云港','sh601008','601008',601008,'2007/4/26','0:00:00','交通运输',17.11330246,'江苏省',2897,0
'601009.SH','南京银行','sh601009','601009',601009,'2007/7/19','0:00:00','银行',380.0917512,'江苏省',2898,0
'601010.SH','文峰股份','sh601010','601010',601010,'2011/6/3','0:00:00','商业贸易',26.42476649,'江苏省',2899,0
'601011.SH','宝泰隆','sh601011','601011',601011,'2011/3/9','0:00:00','采掘',62.24298686,'黑龙江省',2900,0
'601012.SH','隆基股份','sh601012','601012',601012,'2012/4/11','0:00:00','电气设备',311.5375479,'陕西省',2901,0
'601015.SH','陕西黑猫','sh601015','601015',601015,'2014/11/5','0:00:00','采掘',27.80447367,'陕西省',2902,0
'601016.SH','节能风电','sh601016','601016',601016,'2014/9/29','0:00:00','公用事业',51.03110106,'北京',2903,0
'601018.SH','宁波港','sh601018','601018',601018,'2010/9/28','0:00:00','交通运输',117.0070127,'浙江省',2904,0
'601019.SH','山东出版','sh601019','601019',601019,'2017/11/22','0:00:00','传媒',33.04206,'山东省',2905,0
'601020.SH','华钰矿业','sh601020','601020',601020,'2016/3/16','0:00:00','有色金属',13.96642976,'西藏自治区',2906,0
'601021.SH','春秋航空','sh601021','601021',601021,'2015/1/21','0:00:00','交通运输',75.46826532,'上海',2907,0
'601028.SH','玉龙股份','sh601028','601028',601028,'2011/11/7','0:00:00','机械设备',20.16142095,'江苏省',2908,0
'601038.SH','一拖股份','sh601038','601038',601038,'2012/8/8','0:00:00','机械设备',8.886141967,'河南省',2909,0
'601058.SH','赛轮轮胎','sh601058','601058',601058,'2011/6/30','0:00:00','化工',48.67177509,'山东省',2910,0
'601069.SH','西部黄金','sh601069','601069',601069,'2015/1/22','0:00:00','有色金属',33.68234179,'新疆维吾尔自治区',2911,0
'601086.SH','国芳集团','sh601086','601086',601086,'2017/9/29','0:00:00','商业贸易',9.9932,'甘肃省',2912,0
'601088.SH','中国神华','sh601088','601088',601088,'2007/10/9','0:00:00','采掘',377.3892243,'北京',2913,0
'601098.SH','中南传媒','sh601098','601098',601098,'2010/10/28','0:00:00','传媒',72.60634154,'湖南省',2914,0
'601099.SH','太平洋','sh601099','601099',601099,'2007/12/28','0:00:00','非银金融',159.1680028,'云南省',2915,0
'601100.SH','恒立液压','sh601100','601100',601100,'2011/10/28','0:00:00','机械设备',51.24138391,'江苏省',2916,0
'601101.SH','昊华能源','sh601101','601101',601101,'2010/3/31','0:00:00','采掘',29.99634509,'北京',2917,0
'601106.SH','中国一重','sh601106','601106',601106,'2010/2/9','0:00:00','机械设备',70.1052988,'黑龙江省',2918,0
'601107.SH','四川成渝','sh601107','601107',601107,'2009/7/27','0:00:00','交通运输',18.10246209,'四川省',2919,0
'601108.SH','财通证券','sh601108','601108',601108,'2017/10/24','0:00:00','非银金融',205.0502134,'浙江省',2920,0
'601111.SH','中国国航','sh601111','601111',601111,'2006/8/18','0:00:00','交通运输',222.4929542,'北京',2921,0
'601113.SH','华鼎股份','sh601113','601113',601113,'2011/5/9','0:00:00','化工',20.6623185,'浙江省',2922,0
'601116.SH','三江购物','sh601116','601116',601116,'2011/3/2','0:00:00','商业贸易',26.84656564,'浙江省',2923,0
'601117.SH','中国化学','sh601117','601117',601117,'2010/1/7','0:00:00','建筑装饰',150.2330965,'北京',2924,0
'601118.SH','海南橡胶','sh601118','601118',601118,'2011/1/7','0:00:00','农林牧渔',61.17282667,'海南省',2925,0
'601126.SH','四方股份','sh601126','601126',601126,'2010/12/31','0:00:00','电气设备',21.51891374,'北京',2926,0
'601127.SH','小康股份','sh601127','601127',601127,'2016/6/15','0:00:00','汽车',35.08530846,'重庆',2927,0
'601128.SH','常熟银行','sh601128','601128',601128,'2016/9/30','0:00:00','银行',67.81301673,'江苏省',2928,0
'601137.SH','博威合金','sh601137','601137',601137,'2011/1/27','0:00:00','有色金属',14.00575015,'浙江省',2929,0
'601139.SH','深圳燃气','sh601139','601139',601139,'2009/12/25','0:00:00','公用事业',27.59836452,'广东省',2930,0
'601155.SH','新城控股','sh601155','601155',601155,'2015/12/4','0:00:00','房地产',196.4082628,'江苏省',2931,0
'601158.SH','重庆水务','sh601158','601158',601158,'2010/3/29','0:00:00','公用事业',30.3618739,'重庆',2932,0
'601163.SH','三角轮胎','sh601163','601163',601163,'2016/9/9','0:00:00','化工',28.78159196,'山东省',2933,0
'601166.SH','兴业银行','sh601166','601166',601166,'2007/2/5','0:00:00','银行',2303.764433,'福建省',2934,0
'601168.SH','西部矿业','sh601168','601168',601168,'2007/7/12','0:00:00','有色金属',106.40554,'青海省',2935,0
'601169.SH','北京银行','sh601169','601169',601169,'2007/9/19','0:00:00','银行',685.5483067,'北京',2936,0
'601177.SH','杭齿前进','sh601177','601177',601177,'2010/10/11','0:00:00','机械设备',16.35304625,'浙江省',2937,0
'601179.SH','中国西电','sh601179','601179',601179,'2010/1/28','0:00:00','电气设备',60.48445998,'陕西省',2938,0
'601186.SH','中国铁建','sh601186','601186',601186,'2008/3/10','0:00:00','建筑装饰',499.8317765,'北京',2939,0
'601188.SH','龙江交通','sh601188','601188',601188,'2010/3/19','0:00:00','交通运输',12.87009126,'黑龙江省',2940,0
'601198.SH','东兴证券','sh601198','601198',601198,'2015/2/26','0:00:00','非银金融',141.4145788,'北京',2941,0
'601199.SH','江南水务','sh601199','601199',601199,'2011/3/17','0:00:00','公用事业',13.19254343,'江苏省',2942,0
'601200.SH','上海环境','sh601200','601200',601200,'2017/3/31','0:00:00','公用事业',44.46806499,'上海',2943,0
'601208.SH','东材科技','sh601208','601208',601208,'2011/5/20','0:00:00','化工',18.18341157,'四川省',2944,0
'601211.SH','国泰君安','sh601211','601211',601211,'2015/6/26','0:00:00','非银金融',690.4638207,'上海',2945,0
'601212.SH','白银有色','sh601212','601212',601212,'2017/2/15','0:00:00','有色金属',26.55787335,'甘肃省',2946,0
'601216.SH','君正集团','sh601216','601216',601216,'2011/2/22','0:00:00','化工',92.6349352,'内蒙古自治区',2947,0
'601218.SH','吉鑫科技','sh601218','601218',601218,'2011/5/6','0:00:00','电气设备',16.69169842,'江苏省',2948,0
'601222.SH','林洋能源','sh601222','601222',601222,'2011/8/8','0:00:00','电气设备',51.63177996,'江苏省',2949,0
'601225.SH','陕西煤业','sh601225','601225',601225,'2014/1/28','0:00:00','采掘',290.4705742,'陕西省',2950,0
'601226.SH','华电重工','sh601226','601226',601226,'2014/12/11','0:00:00','建筑装饰',17.67400523,'北京',2951,0
'601228.SH','广州港','sh601228','601228',601228,'2017/3/29','0:00:00','交通运输',62.201058,'广东省',2952,0
'601229.SH','上海银行','sh601229','601229',601229,'2016/11/16','0:00:00','银行',587.1007577,'上海',2953,0
'601231.SH','环旭电子','sh601231','601231',601231,'2012/2/20','0:00:00','电子',45.70092428,'上海',2954,0
'601233.SH','桐昆股份','sh601233','601233',601233,'2011/5/18','0:00:00','化工',117.7469348,'浙江省',2955,0
'601238.SH','广汽集团','sh601238','601238',601238,'2012/3/29','0:00:00','汽车',91.76954228,'广东省',2956,0
'601258.SH','庞大集团','sh601258','601258',601258,'2011/4/28','0:00:00','汽车',76.95246243,'河北省',2957,0
'601288.SH','农业银行','sh601288','601288',601288,'2010/7/15','0:00:00','银行',1275.587665,'北京',2958,0
'601311.SH','骆驼股份','sh601311','601311',601311,'2011/6/2','0:00:00','汽车',41.71706217,'湖北省',2959,0
'601313.SH','江南嘉捷','sh601313','601313',601313,'2012/1/16','0:00:00','机械设备',144.9063931,'江苏省',2960,0
'601318.SH','中国平安','sh601318','601318',601318,'2007/3/1','0:00:00','非银金融',6231.883523,'广东省',2961,0
'601326.SH','秦港股份','sh601326','601326',601326,'2017/8/16','0:00:00','交通运输',34.04904726,'河北省',2962,0
'601328.SH','交通银行','sh601328','601328',601328,'2007/5/15','0:00:00','银行',1405.156522,'上海',2963,0
'601333.SH','广深铁路','sh601333','601333',601333,'2006/12/22','0:00:00','交通运输',97.03142097,'广东省',2964,0
'601336.SH','新华保险','sh601336','601336',601336,'2011/12/16','0:00:00','非银金融',317.7394044,'北京',2965,0
'601339.SH','百隆东方','sh601339','601339',601339,'2012/6/12','0:00:00','纺织服装',22.19001061,'浙江省',2966,0
'601366.SH','利群股份','sh601366','601366',601366,'2017/4/12','0:00:00','商业贸易',30.36259619,'山东省',2967,0
'601368.SH','绿城水务','sh601368','601368',601368,'2015/6/12','0:00:00','公用事业',16.62722349,'广西壮族自治区',2968,0
'601369.SH','陕鼓动力','sh601369','601369',601369,'2010/4/28','0:00:00','机械设备',37.82824384,'陕西省',2969,0
'601375.SH','中原证券','sh601375','601375',601375,'2017/1/3','0:00:00','非银金融',55.79448306,'河南省',2970,0
'601377.SH','兴业证券','sh601377','601377',601377,'2010/10/13','0:00:00','非银金融',251.5349219,'福建省',2971,0
'601388.SH','怡球资源','sh601388','601388',601388,'2012/4/23','0:00:00','有色金属',26.19313825,'江苏省',2972,0
'601390.SH','中国中铁','sh601390','601390',601390,'2007/12/3','0:00:00','建筑装饰',537.6388964,'北京',2973,0
'601398.SH','工商银行','sh601398','601398',601398,'2006/10/27','0:00:00','银行',1155.829651,'北京',2974,0
'601500.SH','通用股份','sh601500','601500',601500,'2016/9/19','0:00:00','化工',12.64664985,'江苏省',2975,0
'601515.SH','东风股份','sh601515','601515',601515,'2012/2/16','0:00:00','轻工制造',21.00060281,'广东省',2976,0
'601518.SH','吉林高速','sh601518','601518',601518,'2010/3/19','0:00:00','交通运输',12.07655822,'吉林省',2977,0
'601519.SH','大智慧','sh601519','601519',601519,'2011/1/28','0:00:00','计算机',27.30021508,'上海',2978,0
'601555.SH','东吴证券','sh601555','601555',601555,'2011/12/12','0:00:00','非银金融',157.8141553,'江苏省',2979,0
'601558.SH','ST锐电','sh601558','601558',601558,'2011/1/13','0:00:00','电气设备',50.21276197,'北京',2980,0
'601566.SH','九牧王','sh601566','601566',601566,'2011/5/30','0:00:00','纺织服装',20.30605692,'福建省',2981,0
'601567.SH','三星医疗','sh601567','601567',601567,'2011/6/15','0:00:00','电气设备',39.14493491,'浙江省',2982,0
'601579.SH','会稽山','sh601579','601579',601579,'2014/8/25','0:00:00','食品饮料',15.355,'浙江省',2983,0
'601588.SH','北辰实业','sh601588','601588',601588,'2006/10/16','0:00:00','房地产',42.03521905,'北京',2984,0
'601595.SH','上海电影','sh601595','601595',601595,'2016/8/17','0:00:00','传媒',13.92375144,'上海',2985,0
'601599.SH','鹿港文化','sh601599','601599',601599,'2011/5/27','0:00:00','纺织服装',21.10152076,'江苏省',2986,0
'601600.SH','中国铝业','sh601600','601600',601600,'2007/4/30','0:00:00','有色金属',217.72769,'北京',2987,0
'601601.SH','中国太保','sh601601','601601',601601,'2007/12/25','0:00:00','非银金融',869.3188489,'上海',2988,0
'601607.SH','上海医药','sh601607','601607',601607,'1994/3/24','0:00:00','医药生物',207.35349,'上海',2989,0
'601608.SH','中信重工','sh601608','601608',601608,'2012/7/6','0:00:00','机械设备',38.65940084,'河南省',2990,0
'601611.SH','中国核建','sh601611','601611',601611,'2016/6/6','0:00:00','建筑装饰',47.50564,'上海',2991,0
'601616.SH','广电电气','sh601616','601616',601616,'2011/2/1','0:00:00','电气设备',22.17254224,'上海',2992,0
'601618.SH','中国中冶','sh601618','601618',601618,'2009/9/21','0:00:00','建筑装饰',176.5653372,'北京',2993,0
'601619.SH','嘉泽新能','sh601619','601619',601619,'2017/7/20','0:00:00','公用事业',12.56269439,'宁夏回族自治区',2994,0
'601628.SH','中国人寿','sh601628','601628',601628,'2007/1/9','0:00:00','非银金融',328.5,'北京',2995,0
'601633.SH','长城汽车','sh601633','601633',601633,'2011/9/28','0:00:00','汽车',58.6884747,'河北省',2996,0
'601636.SH','旗滨集团','sh601636','601636',601636,'2011/8/12','0:00:00','建筑材料',54.05287024,'湖南省',2997,0
'601666.SH','平煤股份','sh601666','601666',601666,'2006/11/23','0:00:00','采掘',41.67589898,'河南省',2998,0
'601668.SH','中国建筑','sh601668','601668',601668,'2009/7/29','0:00:00','建筑装饰',736.8948836,'北京',2999,0
'601669.SH','中国电建','sh601669','601669',601669,'2011/10/18','0:00:00','建筑装饰',284.4759083,'北京',3000,0
'601677.SH','明泰铝业','sh601677','601677',601677,'2011/9/19','0:00:00','有色金属',31.93605063,'河南省',3001,0
'601678.SH','滨化股份','sh601678','601678',601678,'2010/2/23','0:00:00','化工',60.03315454,'山东省',3002,0
'601688.SH','华泰证券','sh601688','601688',601688,'2010/2/26','0:00:00','非银金融',557.2397511,'江苏省',3003,0
'601689.SH','拓普集团','sh601689','601689',601689,'2015/3/19','0:00:00','汽车',37.04591852,'浙江省',3004,0
'601699.SH','潞安环能','sh601699','601699',601699,'2006/9/22','0:00:00','采掘',86.13004507,'山西省',3005,0
'601700.SH','风范股份','sh601700','601700',601700,'2011/1/18','0:00:00','电气设备',15.3881038,'江苏省',3006,0
'601717.SH','郑煤机','sh601717','601717',601717,'2010/8/3','0:00:00','机械设备',58.68429476,'河南省',3007,0
'601718.SH','际华集团','sh601718','601718',601718,'2010/8/16','0:00:00','纺织服装',73.92528954,'北京',3008,0
'601727.SH','上海电气','sh601727','601727',601727,'2008/12/5','0:00:00','电气设备',156.7401375,'上海',3009,0
'601766.SH','中国中车','sh601766','601766',601766,'2008/8/18','0:00:00','机械设备',733.6938204,'北京',3010,0
'601777.SH','力帆股份','sh601777','601777',601777,'2010/11/25','0:00:00','汽车',28.44059268,'重庆',3011,0
'601788.SH','光大证券','sh601788','601788',601788,'2009/8/18','0:00:00','非银金融',188.5012157,'上海',3012,0
'601789.SH','宁波建工','sh601789','601789',601789,'2011/8/16','0:00:00','建筑装饰',19.52890442,'浙江省',3013,0
'601798.SH','*ST蓝科','sh601798','601798',601798,'2011/6/22','0:00:00','机械设备',5.745344312,'甘肃省',3014,0
'601799.SH','星宇股份','sh601799','601799',601799,'2011/2/1','0:00:00','汽车',56.60023719,'江苏省',3015,0
'601800.SH','中国交建','sh601800','601800',601800,'2012/3/9','0:00:00','建筑装饰',429.8910339,'北京',3016,0
'601801.SH','皖新传媒','sh601801','601801',601801,'2010/1/18','0:00:00','传媒',56.32743306,'安徽省',3017,0
'601808.SH','中海油服','sh601808','601808',601808,'2007/9/28','0:00:00','采掘',51.93896715,'天津',3018,0
'601811.SH','新华文轩','sh601811','601811',601811,'2016/8/8','0:00:00','传媒',19.37717528,'四川省',3019,0
'601818.SH','光大银行','sh601818','601818',601818,'2010/8/18','0:00:00','银行',607.9628782,'北京',3020,0
'601857.SH','中国石油','sh601857','601857',601857,'2007/11/5','0:00:00','采掘',987.8097107,'北京',3021,0
'601858.SH','中国科传','sh601858','601858',601858,'2017/1/18','0:00:00','传媒',11.94075,'北京',3022,0
'601866.SH','中远海发','sh601866','601866',601866,'2007/12/12','0:00:00','交通运输',84.8681648,'上海',3023,0
'601872.SH','招商轮船','sh601872','601872',601872,'2006/12/1','0:00:00','交通运输',71.33398739,'上海',3024,0
'601877.SH','正泰电器','sh601877','601877',601877,'2010/1/21','0:00:00','电气设备',189.1172146,'浙江省',3025,0
'601878.SH','浙商证券','sh601878','601878',601878,'2017/6/26','0:00:00','非银金融',99.46022823,'浙江省',3026,0
